AREACD,AREANM,salary,color_salary,age_med,color_age_med
09001,"Fairfield, CT",383.1857306034336,#9512A1,40.8,#2A768E
09003,"Hartford, CT",393.0946753155016,#A92395,40.4,#2C728E
09005,"Litchfield, CT",446.7612494244737,#F1824C,47.5,#36B878
09007,"Middlesex, CT",402.11525174273726,#B93289,45.8,#22A884
09009,"New Haven, CT",403.8786320548284,#BC3587,40.5,#2C738E
09011,"New London, CT",451.45194960649843,#F58C46,41.4,#287C8E
09013,"Tolland, CT",413.82748617967604,#CB4679,37.6,#3A548C
09015,"Windham, CT",362.048162961804,#6600A7,41.2,#297A8E
23001,"Androscoggin, ME",379.3944144431942,#8E0CA4,40.7,#2B758E
23003,"Aroostook, ME",386.63014089700124,#9D189D,48,#3FBC73
23005,"Cumberland, ME",436.7224539231838,#E76F5A,42.1,#25838E
23007,"Franklin, ME",410.7944148117209,#C7427C,46.5,#28AE80
23009,"Hancock, ME",412.02314351782155,#C9447A,49.1,#55C667
23011,"Kennebec, ME",403.3204814783536,#BB3488,44.1,#1F978B
23013,"Knox, ME",383.32476595737774,#9612A1,48.6,#4BC16D
23015,"Lincoln, ME",453.60739410409235,#F79044,51.2,#88D548
23017,"Oxford, ME",414.9355143468772,#CC4977,47.8,#3BBB75
23019,"Penobscot, ME",341.00148530111085,#300597,42.2,#25848E
23021,"Piscataquis, ME",421.04067704691056,#D5536F,51.5,#90D743
23023,"Sagadahoc, ME",385.81625776816196,#9B169F,47.2,#32B67A
23025,"Somerset, ME",367.9652888203947,#7401A8,46.9,#2DB27D
23027,"Waldo, ME",393.46075256025114,#AA2395,46.2,#25AC82
23029,"Washington, ME",369.2198665507828,#7701A8,48.5,#48C16E
23031,"York, ME",378.13326312126577,#8B0AA5,45.3,#20A386
25001,"Barnstable, MA",381.2488219645223,#910EA3,53.7,#CDE11D
25003,"Berkshire, MA",349.3992006777276,#47039F,47.2,#32B67A
25005,"Bristol, MA",425.13361133483573,#DA5B69,41,#2A788E
25007,"Dukes, MA",404.60119353509543,#BD3786,49,#53C568
25009,"Essex, MA",365.85589188964155,#6F00A8,40.9,#2A778E
25011,"Franklin, MA",437.6144476320978,#E97158,47,#2EB37C
25013,"Hampden, MA",412.7939266443044,#CA457A,39.4,#31688E
25015,"Hampshire, MA",391.14785551023186,#A62098,36.6,#3E4989
25017,"Middlesex, MA",426.8537698313507,#DC5D67,38.5,#355F8D
25019,"Nantucket, MA",426.34400462599126,#DB5C68,41.7,#27808E
25021,"Norfolk, MA",424.6474324491246,#DA5A6A,40.9,#2A778E
25023,"Plymouth, MA",420.6592076230027,#D5536F,42.7,#23898E
25025,"Suffolk, MA",416.6175296061277,#CF4C74,33,#481B6D
25027,"Worcester, MA",398.14264868269834,#B22B8F,40.2,#2D718E
33001,"Belknap, NH",390.8211200878025,#A51F99,47.9,#3DBC74
33003,"Carroll, NH",388.5858699696285,#A11B9B,53.4,#C5E021
33005,"Cheshire, NH",379.15879063238464,#8D0BA5,43,#228C8D
33007,"Coos, NH",393.76248165941206,#AB2494,48.7,#4DC26C
33009,"Grafton, NH",362.0381094529521,#6600A7,43.3,#218F8D
33011,"Hillsborough, NH",465.06867896015535,#FCA934,40.8,#2A768E
33013,"Merrimack, NH",436.23885994914974,#E76F5A,43.1,#228D8D
33015,"Rockingham, NH",366.3067425038995,#7000A8,44.7,#1E9D89
33017,"Strafford, NH",387.91345494102774,#9F1A9C,36.8,#3E4C8A
33019,"Sullivan, NH",386.00033939130344,#9B179E,46.9,#2DB27D
34001,"Atlantic, NJ",423.3989535500895,#D8576B,41.8,#26818E
34003,"Bergen, NJ",397.49892800584513,#B12A90,41.9,#26828E
34005,"Burlington, NJ",407.59955541984266,#C23C81,41.6,#277F8E
34007,"Camden, NJ",399.1435973395389,#B42E8D,38.8,#33628D
34009,"Cape May, NJ",398.7138862812605,#B32C8E,50.3,#71CF57
34011,"Cumberland, NJ",441.0580685204337,#EC7754,37.6,#3A548C
34013,"Essex, NJ",393.226870430222,#A92395,37.7,#39558C
34015,"Gloucester, NJ",445.4941181328862,#F0804E,40.4,#2C728E
34017,"Hudson, NJ",353.5374158730934,#5102A3,35.3,#443983
34019,"Hunterdon, NJ",417.5384124890821,#D04D73,46.6,#29AF7F
34021,"Mercer, NJ",403.7156273153384,#BC3587,38.8,#33628D
34023,"Middlesex, NJ",406.47824706231916,#C03A83,39,#32648E
34025,"Monmouth, NJ",411.38918448279645,#C8437B,43.4,#21908D
34027,"Morris, NJ",384.9302964067209,#99159F,42.8,#238A8D
34029,"Ocean, NJ",390.0037784899174,#A31E9A,42.4,#24868E
34031,"Passaic, NJ",369.44273850678735,#7701A8,37.3,#3B518B
34033,"Salem, NJ",367.84626320573267,#7401A8,42.5,#24878E
34035,"Somerset, NJ",409.10585924212774,#C43E7F,41.8,#26818E
34037,"Sussex, NJ",413.44629335888277,#CB4679,44.9,#1F9F88
34039,"Union, NJ",401.5901268019151,#B83289,38.9,#33638D
34041,"Warren, NJ",427.6680240363921,#DD5E66,44.5,#1E9B8A
36001,"Albany, NY",461.5025405688143,#FBA139,37.9,#38598C
36003,"Allegany, NY",385.26906501830393,#9A169F,39.3,#31678E
36005,"Bronx, NY",330.72493373077566,#0D0887,34.5,#472F7D
36007,"Broome, NY",430.1721557338677,#E06363,39.7,#2F6C8E
36009,"Cattaraugus, NY",378.7239771225282,#8C0BA5,42.5,#24878E
36011,"Cayuga, NY",379.3597415059793,#8D0BA5,43.2,#218E8D
36013,"Chautauqua, NY",430.76714109090096,#E16462,42.8,#238A8D
36015,"Chemung, NY",391.45680978846974,#A62098,41.3,#297B8E
36017,"Chenango, NY",363.37846863236393,#6900A8,44.8,#1F9E89
36019,"Clinton, NY",405.4391043924745,#BE3885,40.3,#2C718E
36021,"Columbia, NY",395.83325912682864,#AE2892,48.5,#48C16E
36023,"Cortland, NY",400.1729255769966,#B52F8C,36.4,#3F4788
36025,"Delaware, NY",411.5584120337899,#C8437B,48.3,#44BF70
36027,"Dutchess, NY",388.88019904622774,#A11B9B,42.5,#24878E
36029,"Erie, NY",419.331296455565,#D35071,40.2,#2D718E
36031,"Essex, NY",393.38540314543746,#AA2395,48.3,#44BF70
36033,"Franklin, NY",409.9534589174709,#C5407E,40.5,#2C738E
36035,"Fulton, NY",432.9051703944804,#E3685F,44.2,#1F988B
36037,"Genesee, NY",413.05544472501407,#CA457A,43,#228C8D
36039,"Greene, NY",390.2220524340632,#A31E9A,46.7,#2BB07F
36041,"Hamilton, NY",434.4642285535328,#E56B5D,55.5,#FDE725
36043,"Herkimer, NY",429.80511567886356,#E06363,44.3,#1F998A
36045,"Jefferson, NY",416.4519087852421,#CE4B75,32.8,#48186A
36047,"Kings, NY",407.1619520533432,#C13B82,35.4,#443A83
36049,"Lewis, NY",381.16281771881887,#910EA3,42.2,#25848E
36051,"Livingston, NY",440.81957345590024,#EC7754,41.5,#287D8E
36053,"Madison, NY",381.9922123855862,#9310A2,42.3,#25858E
36055,"Monroe, NY",465.6199897904973,#FDAA33,39,#32648E
36057,"Montgomery, NY",445.9783187855557,#F1814D,40.9,#2A778E
36059,"Nassau, NY",392.9289892269857,#A92296,41.9,#26828E
36061,"New York, NY",369.20737299079656,#7701A8,37.7,#39558C
36063,"Niagara, NY",378.687803089021,#8C0AA5,43.4,#21908D
36065,"Oneida, NY",407.7065112746959,#C23C81,40.8,#2A768E
36067,"Onondaga, NY",392.5992436461288,#A82296,39.2,#31668E
36069,"Ontario, NY",389.573722018068,#A21D9A,43.8,#1F948C
36071,"Orange, NY",371.4514429820495,#7C02A8,37.1,#3C4F8A
36073,"Orleans, NY",398.6491682557324,#B32C8E,43.4,#21908D
36075,"Oswego, NY",376.45286591628775,#8707A6,40.6,#2B748E
36077,"Otsego, NY",349.9617419023559,#48039F,42,#26828E
36079,"Putnam, NY",388.5932043913671,#A11B9B,44.2,#1F988B
36081,"Queens, NY",427.569898271823,#DD5E66,39.3,#31678E
36083,"Rensselaer, NY",382.7395911217482,#9511A1,39.9,#2E6E8E
36085,"Richmond, NY",418.238929666751,#D14E72,40.2,#2D718E
36087,"Rockland, NY",351.46351875132507,#4C02A1,35.9,#424086
36089,"St. Lawrence, NY",398.3331410342638,#B32C8E,39,#32648E
36091,"Saratoga, NY",415.58221611830385,#CD4A76,42.9,#228B8D
36093,"Schenectady, NY",409.03460086500144,#C43E7F,39.9,#2E6E8E
36095,"Schoharie, NY",403.1702858244683,#BB3488,45.8,#22A884
36097,"Schuyler, NY",380.7788197508387,#900EA3,46.8,#2CB17E
36099,"Seneca, NY",374.50886961899255,#8305A7,41.9,#26828E
36101,"Steuben, NY",369.2761362818526,#7701A8,42.9,#228B8D
36103,"Suffolk, NY",403.5293979130038,#BB3488,41.7,#27808E
36105,"Sullivan, NY",371.57576157445595,#7C03A8,42.8,#238A8D
36107,"Tioga, NY",385.2832766889799,#9A169F,44.8,#1F9E89
36109,"Tompkins, NY",392.3172342340526,#A72197,31.3,#440154
36111,"Ulster, NY",455.3158601569662,#F89441,44.1,#1F978B
36113,"Warren, NY",380.44150294913624,#8F0DA4,46.9,#2DB27D
36115,"Washington, NY",407.0615971685457,#C13B82,44.2,#1F988B
36117,"Wayne, NY",402.33882548691133,#B93388,43.9,#1F958B
36119,"Westchester, NY",371.14430097609613,#7B02A8,41.1,#29798E
36121,"Wyoming, NY",397.860757416292,#B22B8F,42.9,#228B8D
36123,"Yates, NY",443.3365257527005,#EE7B51,40.7,#2B758E
42001,"Adams, PA",413.54512159237646,#CB4679,44,#1F968B
42003,"Allegheny, PA",401.2369876597882,#B7318A,40.8,#2A768E
42005,"Armstrong, PA",387.3250950298113,#9E199D,47,#2EB37C
42007,"Beaver, PA",338.4025833537845,#2A0593,45.1,#1FA188
42009,"Bedford, PA",433.94011640242525,#E56A5D,47,#2EB37C
42011,"Berks, PA",356.1807978722553,#5801A4,40.2,#2D718E
42013,"Blair, PA",422.19842532632003,#D6556D,43.6,#20928C
42015,"Bradford, PA",457.2731070765245,#F9983E,44.5,#1E9B8A
42017,"Bucks, PA",356.683205170846,#5901A5,44,#1F968B
42019,"Butler, PA",421.0535300612413,#D5536F,43.4,#21908D
42021,"Cambria, PA",392.134075317926,#A72197,45.6,#21A685
42023,"Cameron, PA",352.8356752256354,#5002A2,51.6,#93D741
42025,"Carbon, PA",354.55997038654743,#5402A4,46.6,#29AF7F
42027,"Centre, PA",351.9539147927622,#4D02A2,32.9,#481A6C
42029,"Chester, PA",384.0728043348909,#9714A0,40.6,#2B748E
42031,"Clarion, PA",356.14733245012303,#5801A4,41.8,#26818E
42033,"Clearfield, PA",420.6375031892748,#D5536F,45.4,#20A486
42035,"Clinton, PA",463.00326821577016,#FCA437,39.4,#31688E
42037,"Columbia, PA",361.3890857189446,#6400A7,41.2,#297A8E
42039,"Crawford, PA",423.63216542425533,#D8576B,43.3,#218F8D
42041,"Cumberland, PA",423.0712672300273,#D7566C,40.7,#2B758E
42043,"Dauphin, PA",409.96607736850353,#C5407E,39.6,#306A8E
42045,"Delaware, PA",369.74870175168974,#7801A8,38.9,#33638D
42047,"Elk, PA",396.4164218010802,#AF2991,47.9,#3DBC74
42049,"Erie, PA",391.5881399448926,#A62098,39.7,#2F6C8E
42051,"Fayette, PA",416.8896859966144,#CF4C74,45.1,#1FA188
42053,"Forest, PA",388.82683731688513,#A11B9B,47,#2EB37C
42055,"Franklin, PA",429.3092016005686,#DF6263,41.7,#27808E
42057,"Fulton, PA",388.7625742669896,#A11B9B,45.7,#22A785
42059,"Greene, PA",431.58134396737995,#E26561,42.5,#24878E
42061,"Huntingdon, PA",368.52468980001805,#7501A8,44.1,#1F978B
42063,"Indiana, PA",362.1953426572566,#6600A7,40.2,#2D718E
42065,"Jefferson, PA",497.2311980482721,#F0F921,43.9,#1F958B
42067,"Juniata, PA",387.49427235518704,#9E199D,42.9,#228B8D
42069,"Lackawanna, PA",408.94682774622146,#C43E7F,42.1,#25838E
42071,"Lancaster, PA",419.09709022101543,#D25071,38.7,#34618D
42073,"Lawrence, PA",385.4865812287377,#9A169F,45.3,#20A386
42075,"Lebanon, PA",415.5058613294083,#CD4A76,41.1,#29798E
42077,"Lehigh, PA",411.0689358215526,#C7427C,39,#32648E
42079,"Luzerne, PA",393.5385847707492,#AA2395,42.7,#23898E
42081,"Lycoming, PA",401.95879100575945,#B83289,41.5,#287D8E
42083,"McKean, PA",398.97798238784605,#B42D8D,43.6,#20928C
42085,"Mercer, PA",463.85355697048544,#FCA636,45,#1FA088
42087,"Mifflin, PA",377.7599171118151,#8A09A5,44,#1F968B
42089,"Monroe, PA",367.1201119877601,#7201A8,43.3,#218F8D
42091,"Montgomery, PA",401.13365197513235,#B7318A,41.3,#297B8E
42093,"Montour, PA",409.3144224832941,#C43F7F,43.4,#21908D
42095,"Northampton, PA",413.0957043673055,#CA457A,42.2,#25848E
42097,"Northumberland, PA",386.24904001866685,#9C179E,44.5,#1E9B8A
42099,"Perry, PA",368.1002159808643,#7401A8,43.4,#21908D
42101,"Philadelphia, PA",437.8955552826847,#E97158,34.6,#46307E
42103,"Pike, PA",389.51048836139336,#A21D9A,48.6,#4BC16D
42105,"Potter, PA",374.03461412039877,#8204A7,47.4,#35B779
42107,"Schuylkill, PA",392.9116129317671,#A82296,44.3,#1F998A
42109,"Snyder, PA",394.08472316954345,#AB2494,40.4,#2C728E
42111,"Somerset, PA",433.2976086914092,#E4695E,46.2,#25AC82
42113,"Sullivan, PA",402.5421187659159,#BA3388,54.5,#E3E418
42115,"Susquehanna, PA",422.62161355553565,#D7566C,48.7,#4DC26C
42117,"Tioga, PA",385.02123948483217,#99159F,44.9,#1F9F88
42119,"Union, PA",406.433359287448,#C03A83,39.6,#306A8E
